image_name	ff	warm_start	feas_proj
birdhouse_010_cropped	2.050071954727173	1.6882810592651367	1.5290849208831787
birdhouse_009_cropped	1.808236837387085	1.075394868850708	0.9266548156738281
birdhouse_003_cropped	1.9867980480194092	1.7463510036468506	1.613638162612915
birdhouse_006_cropped	1.8687689304351807	1.3243968486785889	1.294144630432129
birdhouse_001_cropped	1.854823112487793	0.9603607654571533	0.8670248985290527
birdhouse_008_cropped	1.7761709690093994	1.5904510021209717	1.560196876525879
birdhouse_004_cropped	1.8898799419403076	1.6696960926055908	1.380932331085205
birdhouse_007_cropped	1.964773178100586	1.43874192237854	1.408679723739624
birdhouse_002_cropped	1.9312291145324707	1.8008158206939697	1.6655449867248535
