image_name	ff	warm_start	feas_proj
birdhouse_010_cropped	2.0546700954437256	1.6961779594421387	1.5369389057159424
birdhouse_009_cropped	1.8005380630493164	1.0845670700073242	0.9360511302947998
birdhouse_003_cropped	2.007362127304077	1.7490229606628418	1.6163299083709717
birdhouse_006_cropped	1.8773434162139893	1.3263099193572998	1.295745849609375
birdhouse_001_cropped	1.8650949001312256	0.9725499153137207	0.8791332244873047
birdhouse_008_cropped	1.8063561916351318	1.5564699172973633	1.5235509872436523
birdhouse_004_cropped	1.8918251991271973	1.6756517887115479	1.3853189945220947
birdhouse_007_cropped	1.9728350639343262	1.4471821784973145	1.416952133178711
birdhouse_002_cropped	1.977902889251709	1.806823968887329	1.6721699237823486
