image_name	ff	warm_start	feas_proj
birdhouse_010_cropped	0.12428402900695801	0.1380608081817627	0.10443282127380371
birdhouse_009_cropped	0.13114404678344727	0.1511991024017334	0.1298048496246338
birdhouse_003_cropped	0.1295030117034912	0.16946721076965332	0.16024208068847656
birdhouse_006_cropped	0.1185450553894043	0.1607050895690918	0.15342116355895996
birdhouse_001_cropped	0.13020968437194824	0.14951801300048828	0.1115119457244873
birdhouse_008_cropped	0.11702990531921387	0.15502619743347168	0.14784908294677734
birdhouse_004_cropped	0.1228950023651123	0.1348259449005127	0.11460304260253906
birdhouse_007_cropped	0.1216280460357666	0.14653396606445312	0.139329195022583
birdhouse_002_cropped	0.12356305122375488	0.14796710014343262	0.12214493751525879
