image_name	ff	warm_start	feas_proj
birdhouse_010_cropped	2.0301637649536133	1.699077844619751	1.5402419567108154
birdhouse_009_cropped	1.7959752082824707	1.0768530368804932	0.9295220375061035
birdhouse_003_cropped	1.977632999420166	1.7245099544525146	1.593322992324829
birdhouse_006_cropped	1.86323881149292	1.3220479488372803	1.2924230098724365
birdhouse_001_cropped	1.8565850257873535	0.9633440971374512	0.8718419075012207
birdhouse_008_cropped	1.760364055633545	1.6091248989105225	1.5790770053863525
birdhouse_004_cropped	1.8898868560791016	1.665104866027832	1.3759198188781738
birdhouse_007_cropped	1.957733154296875	1.4545848369598389	1.4243650436401367
birdhouse_002_cropped	1.947801113128662	1.8737998008728027	1.7371041774749756
