image_name	ff	warm_start	feas_proj
birdhouse_010_cropped	2.0264439582824707	1.7299671173095703	1.5688459873199463
birdhouse_009_cropped	1.7942519187927246	1.0867691040039062	0.9370448589324951
birdhouse_003_cropped	1.9996371269226074	1.735036849975586	1.6010098457336426
birdhouse_006_cropped	1.8820867538452148	1.3488428592681885	1.3177859783172607
birdhouse_001_cropped	1.896394968032837	0.9897818565368652	0.8759961128234863
birdhouse_008_cropped	1.7919931411743164	1.5833609104156494	1.5524957180023193
birdhouse_004_cropped	1.948035717010498	1.6812150478363037	1.388490915298462
birdhouse_007_cropped	2.0116889476776123	1.452820062637329	1.421558141708374
birdhouse_002_cropped	1.9906411170959473	1.8491418361663818	1.7065742015838623
