image_name	ff	warm_start	feas_proj
birdhouse_010_cropped	0.1263439655303955	0.13687491416931152	0.10323214530944824
birdhouse_009_cropped	0.12928509712219238	0.1510610580444336	0.12973880767822266
birdhouse_003_cropped	0.1283128261566162	0.1664259433746338	0.15918993949890137
birdhouse_006_cropped	0.11763882637023926	0.16819095611572266	0.1607952117919922
birdhouse_001_cropped	0.13054418563842773	0.14938998222351074	0.11119699478149414
birdhouse_008_cropped	0.11709785461425781	0.15083599090576172	0.14357781410217285
birdhouse_004_cropped	0.12080597877502441	0.13442373275756836	0.11400508880615234
birdhouse_007_cropped	0.1220388412475586	0.14689016342163086	0.13965511322021484
birdhouse_002_cropped	0.14724087715148926	0.14838075637817383	0.12059330940246582
